CustomerID,PurchaseCount,TotalSpent,AvgUnitPrice,UniqueItems,LastPurchaseDate
12853.0,6,1957.1000000000001,4.250512820512821,66,2011-07-28 11:29:00
12854.0,3,1324.5,2.7746363636363633,95,2011-09-22 12:15:00
12855.0,1,38.1,1.55,3,2010-12-02 09:37:00
12856.0,6,2179.93,2.543407643312102,155,2011-12-02 10:52:00
12857.0,2,1106.4,4.142391304347826,37,2011-05-13 10:20:00
12863.0,1,521.2,3.374,5,2011-10-18 14:15:00
12864.0,1,147.12,0.6566666666666666,3,2011-07-24 13:03:00
12865.0,2,1568.23,3.119157894736842,86,2011-11-13 14:31:00
12866.0,1,559.12,4.4157692307692304,26,2011-03-01 14:11:00
12867.0,7,4036.82,1.3313382899628252,240,2011-11-13 15:30:00
12868.0,6,1607.0600000000002,2.611682242990654,72,2011-06-07 10:42:00
12871.0,2,380.64,2.110909090909091,8,2011-09-16 15:07:00
12872.0,2,599.97,2.4956060606060606,58,2011-01-17 10:52:00
12873.0,1,374.0,4.0375,4,2011-03-02 14:58:00
12875.0,2,343.2300000000001,0.17,1,2011-07-19 15:30:00
12876.0,2,2218.02,2.2544705882352942,67,2011-10-13 12:26:00
12877.0,12,1535.77,1.8988961038961039,100,2011-12-06 10:30:00
12878.0,2,854.99,2.0325531914893618,38,2011-04-17 13:07:00
12879.0,3,573.22,1.832,7,2011-10-26 12:24:00
12881.0,1,298.0,32.971428571428575,7,2011-03-09 11:44:00
12882.0,2,1463.04,6.437692307692307,12,2011-11-30 16:18:00
12883.0,4,703.47,5.926904761904762,39,2011-11-15 09:32:00
12884.0,1,309.05,15.984285714285715,7,2011-09-12 13:10:00
12885.0,3,1175.22,3.5930985915492957,66,2011-10-07 13:40:00
12886.0,2,1378.4,3.7206097560975615,75,2011-10-03 10:09:00
12888.0,2,354.12,5.896,4,2011-05-09 16:02:00
12890.0,1,380.46999999999997,1.8129268292682927,78,2011-11-15 17:26:00
12891.0,3,331.0,0.3666666666666667,2,2011-06-07 12:31:00
12893.0,1,188.14,2.2108823529411765,27,2011-11-09 12:34:00
12895.0,2,372.8,3.222727272727273,22,2011-10-28 13:51:00
12897.0,2,216.5,2.7,3,2011-05-19 12:13:00
12901.0,28,17654.54,1.4663793103448275,30,2011-12-01 10:07:00
12902.0,1,138.68,5.619,10,2011-03-20 12:06:00
12904.0,2,509.58,3.085,59,2011-11-21 14:34:00
12906.0,5,2919.81,2.551904761904762,55,2011-11-28 09:55:00
12908.0,2,750.0,0.625,1,2011-06-16 15:39:00
12909.0,5,2178.67,6.7639560439560436,78,2011-10-31 12:43:00
12910.0,8,3075.04,2.0928,48,2011-11-16 14:28:00
12912.0,5,1662.3,2.7191666666666667,17,2011-12-07 08:55:00
12913.0,5,2483.63,2.9248000000000003,37,2011-12-05 12:11:00
12915.0,2,363.65,6.788636363636363,19,2011-07-14 11:34:00
12916.0,4,3006.15,4.126635514018692,53,2011-07-24 10:35:00
12917.0,1,594.0,4.95,2,2011-08-03 16:42:00
12919.0,6,1335.19,2.6044,34,2011-12-01 13:47:00
12920.0,1,164.23,3.8410714285714285,27,2011-11-22 15:05:00
12921.0,37,16587.09,2.3401944444444447,233,2011-11-30 16:22:00
12922.0,1,405.38,1.627857142857143,28,2011-07-01 15:35:00
12923.0,1,176.97,2.936551724137931,28,2011-10-06 16:20:00
12924.0,4,933.7,3.1883333333333335,22,2011-09-12 13:55:00
12925.0,2,694.05,2.310222222222222,42,2011-12-05 11:11:00
12928.0,5,2062.7000000000003,1.9426190476190477,59,2011-11-04 14:24:00
12929.0,1,117.85,7.11875,8,2011-02-01 12:08:00
12930.0,2,415.8,2.9948,20,2011-09-22 15:18:00
12931.0,15,42055.96,1.7017073170731707,28,2011-11-18 12:39:00
12933.0,3,607.53,2.6469811320754717,102,2011-11-15 16:38:00
12935.0,7,2160.7,2.032325581395349,80,2011-12-07 17:25:00
12936.0,4,1063.9,2.033225806451613,56,2011-11-22 17:32:00
12937.0,4,1504.27,2.371666666666667,81,2011-11-24 15:05:00
12938.0,1,114.14,1.271111111111111,9,2011-11-14 11:21:00
12939.0,8,11581.8,2.403404255319149,21,2011-10-06 14:33:00
12940.0,2,913.54,3.8207070707070705,87,2011-10-16 12:09:00
12942.0,3,683.9,4.1378666666666675,68,2011-07-31 14:39:00
12944.0,2,604.51,3.1886666666666668,29,2011-11-04 11:04:00
12945.0,1,462.95,4.95,23,2011-02-24 14:15:00
12947.0,6,1603.99,3.270309278350515,83,2011-07-19 10:06:00
12948.0,7,2064.95,2.932758620689655,82,2011-11-23 17:10:00
12949.0,8,4167.22,2.8786511627906974,166,2011-11-09 11:25:00
12950.0,3,1843.0,1.3891304347826086,13,2011-12-07 13:17:00
12951.0,6,1064.07,3.006031746031746,53,2011-12-01 12:14:00
12952.0,4,1387.79,4.062658227848101,64,2011-12-04 10:35:00
12953.0,1,329.85,6.647058823529412,17,2011-11-30 09:24:00
12955.0,11,4757.16,1.6899444444444445,81,2011-12-08 16:29:00
12956.0,1,108.07,4.365263157894737,19,2011-02-06 16:08:00
12957.0,8,4017.54,2.817563025210084,208,2011-11-30 09:53:00
12962.0,2,266.39,2.985625,15,2011-12-02 15:55:00
12963.0,8,1856.63,3.294842105263158,75,2011-12-01 12:55:00
12965.0,1,771.91,3.6638532110091746,108,2011-09-11 15:31:00
12966.0,1,160.18,3.4230000000000005,10,2011-11-30 12:38:00
12967.0,2,1660.9,6.476315789473684,19,2010-12-16 19:10:00
12968.0,1,135.95,3.29,5,2011-08-19 15:44:00
12970.0,4,452.24,2.0307947019867547,116,2011-12-02 14:30:00
12971.0,86,11189.91,2.310327868852459,94,2011-12-06 12:20:00
12974.0,1,144.8,7.7,8,2011-05-26 09:33:00
12976.0,1,738.6,1.5345454545454544,22,2011-05-12 09:55:00
12977.0,1,39.239999999999995,4.23,9,2011-07-06 16:40:00
12980.0,9,7374.900000000001,15.904500000000002,6,2011-07-05 09:34:00
12981.0,2,372.21999999999997,1.6235,12,2011-11-10 12:00:00
12982.0,1,390.54,1.8478571428571429,28,2011-04-11 11:51:00
12984.0,1,97.5,3.85,4,2011-11-21 12:37:00
12985.0,2,1239.38,1.914342105263158,73,2011-12-09 10:46:00
12987.0,2,558.7,6.110714285714286,27,2011-09-27 12:03:00
12988.0,1,535.32,4.110217391304348,75,2011-02-20 14:31:00
12989.0,15,6924.110000000001,3.1915625,41,2011-12-06 15:28:00
12990.0,3,409.5,2.05,8,2011-11-08 13:01:00
12991.0,2,503.76,2.3067741935483874,31,2011-11-16 15:34:00
12993.0,4,414.76,2.1377777777777776,26,2011-11-16 15:49:00
12994.0,3,974.4200000000001,4.212459016393442,52,2011-12-05 15:43:00
12995.0,1,211.32,1.9566666666666668,3,2011-09-15 15:44:00
12997.0,4,1226.89,3.2942372881355935,45,2011-11-17 15:47:00
12999.0,3,455.88,2.549285714285714,25,2011-05-27 13:24:00
13000.0,3,534.85,3.0125806451612904,30,2011-08-25 10:43:00
13001.0,13,9818.82,2.419882005899705,166,2011-12-05 14:51:00
13002.0,1,120.94999999999999,2.8214285714285716,7,2011-01-25 15:18:00
13003.0,3,149.05,2.25,4,2011-08-26 10:50:00
13004.0,18,5655.91,2.0111633663366337,277,2011-11-28 11:27:00
13005.0,2,513.7,5.117307692307692,21,2011-06-19 10:53:00
13006.0,1,81.57,5.295,4,2011-10-14 13:49:00
13008.0,1,229.46999999999997,1.7342857142857144,14,2011-01-20 14:24:00
13011.0,1,50.550000000000004,4.216666666666667,3,2010-12-02 17:22:00
13012.0,8,1661.8400000000001,3.2319101123595506,67,2011-11-30 13:05:00
13013.0,13,4810.9400000000005,3.163470319634703,155,2011-12-08 15:01:00
13014.0,10,3466.2799999999997,5.255229357798165,67,2011-11-29 12:27:00
13015.0,5,3346.28,5.035568181818181,156,2011-10-17 13:19:00
13016.0,3,789.89,3.173191489361702,39,2011-09-27 14:08:00
13017.0,1,204.0,4.25,1,2011-12-02 15:53:00
13018.0,28,7277.7,2.1802183406113538,313,2011-11-23 13:28:00
13021.0,9,2616.38,3.812290076335878,101,2011-12-05 16:37:00
13023.0,2,689.9,4.5525,36,2011-10-06 16:27:00
13026.0,5,975.36,0.6757500000000001,32,2011-12-08 16:58:00
13027.0,6,6912.0,0.4,6,2011-08-18 09:39:00
13028.0,2,661.3199999999999,1.014,40,2011-11-17 11:10:00
13029.0,3,1247.5,7.388,8,2011-11-09 09:13:00
13030.0,2,799.48,3.17989898989899,76,2011-11-28 14:30:00
13032.0,2,1010.18,3.81943661971831,55,2011-10-18 15:54:00
13033.0,1,190.55,2.640909090909091,11,2010-12-17 14:23:00
13034.0,2,642.77,2.3721621621621622,37,2011-10-16 12:21:00
13035.0,2,921.88,1.8218518518518518,23,2011-09-27 08:57:00
13037.0,3,881.07,3.8214583333333336,44,2011-07-24 15:46:00
13038.0,3,908.46,2.7582142857142857,24,2011-09-20 14:37:00
13040.0,2,676.99,2.8039534883720934,38,2011-12-01 10:38:00
13043.0,1,516.42,5.680000000000001,13,2011-03-11 14:52:00
13044.0,1,560.47,3.258787878787879,33,2011-02-21 15:20:00
13045.0,1,305.28000000000003,1.5705555555555555,18,2011-09-01 15:04:00
13046.0,2,629.31,6.142857142857143,33,2011-11-09 08:36:00
13047.0,10,3237.54,3.9320348837209305,106,2011-11-08 12:06:00
13048.0,4,1835.91,1.8322058823529412,77,2011-11-25 13:23:00
13049.0,2,656.6800000000001,3.9335714285714287,14,2011-10-06 15:31:00
13050.0,17,5836.86,2.9888833746898262,246,2011-11-25 09:18:00
13052.0,1,348.15000000000003,3.2938888888888886,18,2011-05-11 14:12:00
13055.0,3,1214.41,2.4710526315789476,74,2011-09-22 14:26:00
13058.0,3,271.40000000000003,5.825,5,2011-11-15 12:43:00
13059.0,1,183.4,5.21875,8,2011-04-04 10:40:00
13060.0,1,307.53,3.982666666666667,15,2011-03-31 11:37:00
13061.0,1,248.61,3.403,10,2011-09-28 16:04:00
13062.0,1,346.98,6.819090909090908,11,2011-06-01 15:12:00
13064.0,4,1119.49,3.555217391304348,51,2011-11-27 12:31:00
13065.0,1,205.86,5.222142857142857,14,2010-12-01 16:52:00
13066.0,2,470.8,3.1733333333333333,48,2011-11-15 12:57:00
13067.0,1,115.46000000000001,3.86,14,2011-09-18 13:38:00
13068.0,2,344.0,1.72,1,2011-11-29 15:00:00
13069.0,24,4436.12,1.705764705882353,281,2011-12-09 08:39:00
13070.0,1,228.8,2.08,9,2011-05-31 13:45:00
13072.0,1,177.15,3.3500000000000005,7,2011-03-18 08:12:00
13075.0,1,919.61,2.0395454545454546,22,2011-08-02 10:19:00
13077.0,4,729.27,1.7558035714285716,99,2011-12-08 19:24:00
13078.0,26,12627.94,3.9574301675977654,95,2011-12-06 15:36:00
13079.0,5,220.10000000000002,4.166666666666667,2,2011-12-05 16:53:00
13080.0,1,58.08,0.5783333333333333,6,2011-06-13 14:59:00
13081.0,11,28337.38,2.3001953125,503,2011-11-28 10:54:00
13082.0,9,3613.63,2.9687671232876713,63,2011-08-05 16:16:00
13083.0,2,303.75,3.4066666666666667,15,2011-12-05 15:01:00
13085.0,2,416.08000000000004,4.003636363636364,17,2011-07-05 12:11:00
13089.0,97,58825.83,2.737816281628163,636,2011-12-07 09:02:00
13090.0,14,8910.82,4.534516129032259,98,2011-12-01 12:39:00
13091.0,1,345.82,0.9933333333333333,21,2011-11-11 15:54:00
13092.0,5,477.83,5.018,19,2011-09-30 11:18:00
13093.0,8,7832.47,3.273647798742138,97,2011-03-09 12:14:00
13094.0,12,1927.3200000000002,1.2525000000000002,4,2011-11-18 14:07:00
13095.0,1,74.39999999999999,0.6933333333333334,6,2011-09-30 12:03:00
13097.0,10,6010.42,4.244113475177305,214,2011-11-07 10:43:00
13098.0,28,28882.44,2.7601223776223778,156,2011-12-08 14:14:00
13099.0,1,207.35999999999999,0.72,1,2011-09-01 17:40:00
13101.0,1,101.19,2.9675,8,2011-04-19 14:37:00
13102.0,24,6424.09,2.5820394736842105,140,2011-12-08 12:52:00
13103.0,1,243.94,3.9675,8,2011-10-31 09:38:00
13104.0,6,1098.48,2.1715,14,2011-12-06 13:10:00
13106.0,1,76.5,4.25,1,2011-07-29 15:12:00
13107.0,4,1531.6200000000001,1.7613793103448274,54,2011-10-26 14:52:00
13108.0,1,350.06,1.752,10,2010-12-02 10:35:00
13109.0,2,786.54,2.6465957446808512,41,2011-10-11 10:16:00
13110.0,7,1488.67,4.7364137931034485,109,2011-11-08 14:30:00
13113.0,24,12245.960000000001,3.45205,95,2011-12-09 12:49:00
13115.0,4,2294.78,2.5444999999999998,88,2011-11-28 12:38:00
13116.0,1,501.14,4.5216666666666665,30,2011-07-24 14:33:00
13117.0,8,984.91,2.4343421052631578,66,2011-11-18 12:02:00
13118.0,5,1197.81,3.588354430379747,68,2011-11-20 12:46:00
13120.0,1,30.599999999999998,2.55,1,2011-04-15 10:19:00
13121.0,1,283.73,1.6887999999999999,50,2011-03-15 16:47:00
13122.0,2,922.39,2.6365454545454545,54,2011-09-06 15:53:00
13124.0,3,3866.33,3.3234893617021277,185,2011-09-11 12:45:00
13126.0,8,2099.64,2.100142857142857,124,2011-12-05 10:00:00
13127.0,1,259.17,2.8853333333333335,15,2011-09-23 10:26:00
13130.0,1,64.0,2.25,2,2011-09-06 15:30:00
13131.0,3,1073.3,3.1161363636363633,30,2011-11-16 13:21:00
13132.0,1,77.3,4.933333333333334,3,2011-03-23 12:44:00
13133.0,2,109.8,5.3428571428571425,7,2011-03-11 10:31:00
13134.0,4,1793.58,3.113163265306122,94,2011-09-15 10:35:00
13135.0,1,3096.0,0.72,1,2011-05-27 10:52:00
13136.0,5,2607.61,2.8439370078740156,94,2011-10-14 13:41:00
13137.0,8,3650.41,1.915241477272727,345,2011-11-29 12:09:00
13138.0,6,962.39,2.8215873015873014,31,2011-11-17 16:51:00
13139.0,7,5064.94,3.541235294117647,132,2011-11-23 13:54:00
13140.0,3,423.72,2.9486956521739134,40,2011-08-23 15:33:00
13141.0,5,2388.75,2.202444444444444,113,2011-09-16 09:54:00
13142.0,1,307.09,2.9969565217391305,23,2011-11-20 16:07:00
13144.0,1,110.95,6.216666666666666,3,2011-01-11 11:15:00
13145.0,4,618.52,51.71,5,2011-10-31 12:45:00
13146.0,1,228.91,2.027058823529412,16,2011-11-13 15:29:00
13147.0,4,712.8000000000001,4.95,1,2011-11-29 13:59:00
13148.0,12,3707.12,3.467742946708464,231,2011-11-10 15:23:00
13149.0,4,1676.06,2.881860465116279,76,2011-11-25 13:09:00
13151.0,1,1257.8700000000001,5.689324324324324,73,2011-02-17 12:29:00
13153.0,1,486.22,1.278,15,2011-12-04 12:14:00
13155.0,4,971.76,2.912,67,2011-11-06 15:41:00
13157.0,4,1741.22,1.8683908045977013,69,2011-10-21 13:50:00
13158.0,4,1201.06,2.0106329113924053,59,2011-09-06 11:58:00
13159.0,4,1437.85,2.7321487603305785,114,2011-12-01 11:20:00
13160.0,1,91.8,3.025,4,2011-11-17 13:07:00
13161.0,1,112.75,4.8625,8,2011-01-30 14:03:00
13162.0,4,1688.29,1.4626582278481013,74,2011-08-09 15:59:00
13165.0,2,1021.48,0.800952380952381,40,2011-10-24 15:05:00
13166.0,1,417.2,2.3914634146341465,39,2011-03-01 15:16:00
13167.0,4,791.33,2.9483076923076923,51,2011-11-21 12:24:00
13168.0,4,1319.19,3.165267175572519,102,2011-11-03 12:56:00
13169.0,2,712.88,3.7823076923076924,11,2011-10-07 12:11:00
13170.0,1,116.00999999999999,1.54625,29,2011-11-13 12:19:00
13171.0,3,468.41,4.0445652173913045,37,2011-11-18 10:27:00
13173.0,2,353.65,2.6467441860465115,41,2011-12-05 15:51:00
13174.0,3,2817.03,3.3874840764331213,228,2011-11-23 14:35:00
13176.0,1,492.84,2.7775,66,2011-10-24 15:43:00
13177.0,1,282.45,3.514705882352941,17,2011-10-06 09:56:00
13178.0,11,5725.47,2.046566037735849,95,2011-11-13 16:14:00
13182.0,1,121.18,0.6854545454545454,11,2011-10-25 13:46:00
13183.0,9,3957.78,2.032659574468085,51,2011-12-02 10:30:00
13184.0,10,1701.29,1.8393922651933703,138,2011-11-25 12:02:00
13185.0,1,71.4,5.95,1,2011-03-17 11:56:00
13186.0,3,1575.89,3.2486075949367086,69,2011-10-31 11:40:00
13187.0,1,236.02,3.765405405405405,37,2011-01-06 18:57:00
13188.0,1,114.60000000000001,9.575,2,2011-11-28 15:28:00
13189.0,2,260.68,0.39172413793103444,29,2011-11-21 10:39:00
13192.0,2,911.94,2.6287301587301584,57,2011-09-05 14:13:00
13193.0,1,117.88,2.870344827586207,22,2011-10-09 14:30:00
13194.0,1,60.7,2.65,3,2011-07-27 09:01:00
13196.0,4,1797.78,2.5078181818181817,97,2011-11-28 13:54:00
13198.0,6,3401.2400000000002,2.379336283185841,199,2011-11-29 15:17:00
13199.0,38,9817.12,2.6299159663865543,48,2011-12-06 12:30:00
13200.0,4,870.09,3.3756521739130436,42,2011-11-20 15:35:00
13203.0,4,869.46,2.3040350877192983,56,2011-11-30 10:45:00
13207.0,2,250.26000000000002,2.2912500000000002,7,2011-11-24 14:52:00
13208.0,6,1223.9,2.338456375838926,124,2011-10-12 09:54:00
13209.0,8,5891.61,2.2679127725856696,255,2011-11-09 13:54:00
13210.0,1,353.48,1.5118181818181817,22,2011-09-07 08:18:00
13211.0,3,1197.42,1.4396428571428572,45,2011-11-29 14:43:00
13212.0,3,788.08,3.745211267605634,128,2011-11-20 12:40:00
13213.0,5,1520.58,2.7209999999999996,82,2011-10-14 11:42:00
13216.0,1,333.74,1.448,5,2011-03-17 12:18:00
13217.0,3,533.98,2.38,3,2011-08-09 15:32:00
13218.0,1,62.63999999999999,0.9299999999999999,5,2011-08-04 16:59:00
13220.0,4,819.2900000000001,4.531904761904762,18,2011-09-22 13:38:00
13221.0,2,847.41,5.01439393939394,62,2011-04-13 16:58:00
13223.0,2,163.20000000000002,1.9600000000000002,5,2011-05-23 13:03:00
13224.0,2,2155.95,2.3142592592592592,101,2011-10-10 14:55:00
13225.0,7,6463.84,2.3603125,23,2011-12-06 13:29:00
13226.0,1,108.21000000000001,2.711875,16,2011-03-11 14:35:00
13227.0,1,257.7,2.5999999999999996,9,2011-05-22 11:47:00
13228.0,1,358.0,1.79,2,2011-09-19 14:28:00
13229.0,1,160.95,4.0600000000000005,10,2011-04-28 12:07:00
13230.0,14,2806.97,2.399050736497545,393,2011-12-05 16:03:00
13232.0,7,1357.6,3.2770531400966183,147,2011-11-27 10:39:00
13233.0,2,605.12,0.737906976744186,43,2011-09-26 13:25:00
13235.0,1,1031.07,2.7143103448275863,53,2011-05-11 17:13:00
13236.0,2,744.85,4.0344444444444445,34,2011-11-15 12:50:00
13238.0,4,700.73,4.110645161290323,20,2011-11-22 15:37:00
13239.0,1,329.56,1.590952380952381,21,2011-03-23 10:25:00
13240.0,4,663.65,3.3132835820895523,59,2011-09-04 14:08:00
13242.0,3,270.40000000000003,2.08,12,2011-08-19 12:53:00
13243.0,1,600.07,3.6174137931034482,56,2011-05-20 13:14:00
13244.0,1,121.74000000000001,3.747777777777778,27,2011-09-08 11:46:00
13245.0,1,430.5,6.23125,16,2011-10-20 11:40:00
13246.0,6,1987.3,1.851418439716312,110,2011-11-21 16:50:00
13247.0,4,501.12,2.1075999999999997,18,2011-11-22 10:59:00
13248.0,2,465.68,2.6873076923076926,25,2011-08-07 12:40:00
13249.0,3,711.41,3.430869565217391,21,2011-09-08 13:26:00
13253.0,2,1030.4,1.1419444444444444,35,2011-07-06 10:09:00
13255.0,2,399.51,4.96,13,2011-11-30 13:14:00
13258.0,3,698.58,3.663684210526316,28,2011-11-28 09:31:00
13259.0,1,292.32,2.308390804597701,77,2011-10-09 10:48:00
13260.0,1,557.62,4.9675,8,2011-10-09 13:21:00
13261.0,2,944.1,5.488888888888889,8,2011-03-16 12:22:00
13262.0,1,200.29,3.092727272727273,11,2011-03-21 15:06:00
13263.0,35,7454.07,2.2423792486583185,450,2011-12-08 13:59:00
13265.0,5,2107.66,2.3726373626373625,66,2011-10-17 15:02:00
13266.0,12,3834.2599999999998,1.9028877005347595,82,2011-11-28 14:39:00
13267.0,19,4521.49,3.5107582938388626,88,2011-12-07 11:12:00
13268.0,11,3214.69,1.5559545454545454,257,2011-11-22 11:51:00
13269.0,15,5346.2300000000005,2.545474683544304,177,2011-12-08 14:53:00
13270.0,1,590.0,2.95,1,2010-12-08 14:53:00
13271.0,1,217.38,1.1966666666666665,79,2011-11-02 14:31:00
13272.0,2,276.56,5.339333333333333,15,2011-11-08 14:00:00
13273.0,1,138.98,1.298125,16,2011-08-18 14:02:00
13276.0,2,590.9300000000001,5.097666666666667,30,2011-10-07 12:44:00
13277.0,4,258.4,1.45,5,2011-11-24 09:21:00
13278.0,1,542.73,1.9269565217391305,46,2011-10-30 11:49:00
13279.0,1,137.75,2.6033333333333335,9,2011-09-22 17:24:00
13280.0,3,814.86,2.6203529411764706,67,2011-08-09 13:14:00
13282.0,3,1132.14,4.676216216216217,29,2011-11-21 15:33:00
13283.0,2,93.66,1.3071428571428572,7,2011-10-11 09:50:00
13284.0,1,201.19,4.397692307692308,13,2011-01-13 09:23:00
13285.0,4,2709.12,2.1348663101604277,157,2011-11-16 13:19:00
13291.0,1,361.11,2.6642857142857146,41,2011-07-07 10:36:00
13292.0,2,578.9399999999999,3.7332258064516126,29,2011-11-01 10:04:00
13294.0,2,873.74,3.6888888888888887,48,2011-06-03 08:54:00
13295.0,1,201.20000000000002,3.4899999999999998,10,2010-12-15 11:21:00
13296.0,1,87.4,2.408,5,2011-07-25 13:46:00
13297.0,4,2089.85,2.977966101694915,52,2011-12-02 09:32:00
13298.0,1,360.0,3.75,2,2011-12-08 13:11:00
13299.0,1,142.5,4.75,5,2011-03-16 12:55:00
13300.0,1,371.89,2.3865,20,2011-06-23 13:09:00
13301.0,4,618.09,2.637654320987654,75,2011-08-28 11:25:00
13302.0,1,63.75,12.75,1,2011-07-07 17:56:00
13304.0,1,300.42,3.161904761904762,21,2010-12-23 14:35:00
13305.0,10,2000.86,3.3620987654320986,50,2011-12-05 15:15:00
13307.0,1,15.0,3.75,1,2011-08-11 17:14:00
13308.0,3,1385.51,3.0190740740740742,49,2011-11-17 09:31:00
13309.0,5,1456.79,1.6181308411214952,82,2011-12-02 16:34:00
13310.0,3,1132.03,3.2480555555555557,65,2011-11-11 17:23:00
13311.0,2,598.57,4.1207692307692305,25,2011-12-05 12:55:00
13313.0,5,1555.32,2.132307692307692,47,2011-11-17 16:48:00
13314.0,3,775.94,3.1879032258064517,55,2011-12-08 12:29:00
13316.0,4,5977.7300000000005,2.504022988505747,66,2011-11-02 13:40:00
13317.0,6,2273.68,4.001209677419355,100,2011-10-04 13:35:00
13318.0,3,640.76,2.857,14,2011-12-08 18:51:00
13319.0,26,10845.550000000001,3.273970588235294,209,2011-12-04 13:34:00
13320.0,4,1548.7,1.8131132075471699,77,2011-09-22 18:07:00
13321.0,2,567.36,2.1245454545454545,10,2011-09-28 15:24:00
13322.0,1,199.48000000000002,2.7704000000000004,25,2011-11-22 14:21:00
13323.0,5,787.85,4.55,6,2011-12-06 17:12:00
13324.0,10,7121.95,2.7862666666666667,25,2011-11-03 16:28:00
13325.0,1,675.3,3.0283333333333338,12,2011-09-19 10:36:00
13327.0,8,3627.77,2.772222222222222,74,2011-11-01 10:21:00
13328.0,1,1308.48,1.8776470588235292,17,2011-01-27 15:22:00
13329.0,2,789.0,2.2535294117647062,16,2011-11-08 10:29:00
13330.0,3,1140.93,2.020377358490566,37,2011-09-08 12:27:00
13332.0,1,350.9,3.0352380952380953,21,2011-11-25 13:30:00
13334.0,3,3536.82,2.926119402985075,207,2011-09-18 15:21:00
13336.0,1,795.12,2.5023529411764707,51,2011-09-23 14:05:00
13338.0,1,487.02,6.575263157894737,19,2011-07-05 09:06:00
13339.0,1,860.12,5.235555555555556,54,2011-05-23 08:31:00
13340.0,7,10736.48,2.760223880597015,128,2011-10-25 13:15:00
13341.0,1,775.85,4.182142857142857,42,2011-03-24 09:50:00
13343.0,1,353.43,6.25421052631579,19,2011-06-15 12:24:00
13344.0,3,2543.72,5.008487394957983,115,2011-10-03 09:45:00
13345.0,1,389.5,5.6450000000000005,20,2011-02-25 09:01:00
13347.0,1,341.36,7.52,8,2011-09-30 13:28:00
13348.0,1,233.76,2.2057142857142855,14,2011-10-06 17:28:00
13349.0,1,247.32,4.02625,16,2011-11-29 08:07:00
13350.0,2,979.12,8.31575,36,2011-11-23 16:33:00
13351.0,1,373.94,6.498125,16,2011-10-04 12:55:00
13352.0,1,397.97999999999996,3.779583333333333,24,2011-10-10 13:55:00
13354.0,1,743.53,1.8486274509803922,51,2011-09-29 13:17:00
13355.0,1,674.7,2.7259375,32,2011-08-09 14:48:00
13356.0,1,768.24,4.316190476190476,42,2011-09-20 14:33:00
13357.0,1,609.95,2.9174444444444445,85,2011-03-27 13:56:00
13358.0,1,439.03,5.006551724137931,29,2011-03-16 11:52:00
13359.0,1,439.56,5.8,23,2011-10-07 09:30:00
13362.0,4,3090.7400000000002,3.499277108433735,128,2011-11-30 14:41:00
13363.0,2,992.5,3.8373333333333335,47,2011-11-22 12:40:00
13364.0,1,134.95999999999998,2.598,10,2011-09-29 18:13:00
13365.0,2,2225.37,3.115703125,122,2011-11-06 12:36:00
13366.0,1,56.160000000000004,0.39,1,2011-10-20 13:37:00
13368.0,2,623.4,4.917586206896552,29,2011-03-28 09:59:00
13369.0,1,308.28000000000003,6.5442857142857145,14,2010-12-09 11:30:00
13370.0,1,754.87,3.7279487179487183,39,2010-12-03 10:26:00
13372.0,1,378.64,6.020434782608696,23,2011-09-11 12:46:00
13373.0,3,3312.25,3.27006329113924,135,2011-10-10 10:51:00
13375.0,1,778.65,3.137567567567568,37,2011-09-12 10:19:00
13376.0,3,1019.76,5.379811320754717,45,2011-09-01 16:16:00
