CustomerID,PurchaseCount,TotalSpent,AvgUnitPrice,UniqueItems,Cluster
15624.0,4,588.13,3.6561764705882354,26,0
15625.0,4,1534.26,1.62359375,44,0
15626.0,2,675.8,1.646938775510204,49,0
15628.0,9,2870.24,2.3046451612903227,85,0
15630.0,2,1186.35,2.8271666666666664,57,0
15632.0,8,3285.31,2.695928143712575,107,1
15634.0,1,243.55,3.7266666666666666,15,0
15636.0,2,724.76,3.1712,20,0
15637.0,1,223.36,3.026666666666667,15,0
15639.0,1,425.32,4.3084,25,0
15640.0,15,12515.66,2.7894628099173557,240,1
15641.0,4,1887.2,1.9095798319327733,102,0
15643.0,3,664.0,5.933030303030303,31,0
15644.0,4,813.0,1.7819327731092438,166,1
15645.0,1,612.01,2.9526923076923075,50,0
15646.0,3,447.64,2.914285714285714,35,0
15648.0,2,657.35,4.58,23,0
15649.0,2,816.0,4.25,1,0
15651.0,3,646.3,2.1584375,27,0
15652.0,1,337.74,3.8533333333333335,21,0
15653.0,2,877.4399999999999,0.9066666666666666,4,0
15654.0,2,922.53,3.070952380952381,15,0
15655.0,1,560.67,3.0920588235294115,34,0
15656.0,4,748.5,4.41127659574468,46,0
15657.0,1,30.0,1.25,1,0
15658.0,5,1024.1,6.244791666666667,40,0
15659.0,1,306.45,5.459090909090909,11,0
15660.0,9,1600.86,2.3347777777777776,55,0
15661.0,2,309.8,0.91,4,0
15663.0,1,138.14,2.51,9,0
15664.0,1,386.43,4.165294117647059,17,0
15665.0,2,2242.01,2.2631896551724138,92,0
15667.0,1,301.32,1.5553846153846154,13,0
15668.0,1,76.32000000000001,1.06,1,0
15669.0,4,684.34,3.212121212121212,31,0
15670.0,1,173.05,3.15,12,0
15671.0,7,2657.13,2.4162820512820518,52,0
15673.0,4,2881.02,2.949225806451613,107,0
15674.0,5,2446.6,5.779999999999999,88,0
15675.0,3,323.69,2.8790476190476197,20,0
15676.0,3,3435.76,3.195841584158416,191,1
15677.0,1,657.23,3.582121212121212,33,0
15678.0,1,352.7,2.04,12,0
15679.0,4,781.28,1.1043636363636364,98,0
15680.0,3,1333.68,2.42,61,0
15681.0,5,1426.16,1.9690566037735848,32,0
15683.0,1,193.75,2.163,10,0
15687.0,9,2993.1,4.248253012048193,119,1
15689.0,2,254.1,3.5,8,0
15690.0,2,239.76,0.6831578947368421,19,0
15691.0,1,136.8,1.9,2,0
15692.0,1,191.04,1.9041666666666668,12,0
15694.0,14,6479.4,4.71076923076923,42,0
15695.0,2,409.98,2.887272727272727,22,0
15696.0,8,2736.46,4.26625730994152,140,1
15699.0,1,309.65,6.181111111111111,18,0
15700.0,2,696.68,2.933488372093023,85,0
15701.0,4,1542.14,2.94168776371308,193,1
15703.0,1,211.5,2.93,5,0
15704.0,4,2293.62,3.227008547008547,79,0
15705.0,1,143.1,6.05,6,0
15706.0,4,1060.56,5.126181818181818,50,0
15707.0,4,945.58,2.281495327102804,126,0
15708.0,7,3364.24,4.0928125,124,1
15709.0,1,133.25,2.415,6,0
15712.0,5,1072.36,3.666792452830189,41,0
15713.0,2,356.7,5.338421052631579,18,0
15714.0,2,330.88,3.0614285714285714,34,0
15716.0,4,1118.81,2.288728813559322,101,0
15717.0,1,150.3,2.4714285714285715,7,0
15719.0,13,5045.61,2.200554962646745,299,1
15720.0,1,598.73,2.46609375,128,0
15721.0,1,507.08,2.0571428571428574,80,0
15722.0,5,2222.56,3.047536231884058,45,0
15723.0,1,203.1,2.5853658536585367,37,0
15724.0,2,218.25,3.413636363636364,11,0
15725.0,1,415.25,2.65125,32,0
15727.0,7,5178.96,3.2481456953642387,213,1
15729.0,1,85.0,3.75,5,0
15730.0,3,1120.88,2.9675714285714285,68,0
15732.0,2,294.12,1.8907142857142856,13,0
15733.0,1,162.3,4.35,10,0
15734.0,2,1339.45,4.843846153846154,25,0
15737.0,8,1205.12,3.910416666666667,60,0
15738.0,16,4812.42,2.12121387283237,46,1
15739.0,1,449.12,2.52375,8,0
15740.0,1,154.88,2.4722222222222223,9,0
15743.0,4,784.46,4.683863636363636,59,0
15744.0,1,34.8,0.29,3,0
15745.0,4,1094.59,4.3022580645161295,57,0
15746.0,1,196.88,1.4835714285714283,28,0
15747.0,3,974.04,2.459569892473118,52,0
15748.0,1,149.31,3.736190476190477,19,0
15749.0,3,44534.3,3.044,5,0
15750.0,8,2465.48,2.4343003412969284,214,1
15752.0,7,2637.38,1.752676399026764,236,1
15753.0,1,79.2,0.55,1,0
15754.0,3,458.57,2.7239285714285715,24,0
15755.0,6,2364.25,3.1785106382978725,127,1
15756.0,4,532.96,2.477239583333333,160,1
15757.0,2,714.42,2.729555555555556,43,0
15758.0,1,205.25,4.427777777777778,9,0
15759.0,3,253.04,5.174285714285714,5,0
15762.0,2,583.75,4.001891891891892,37,0
15763.0,2,1086.92,6.6593442622950825,58,0
15764.0,6,3279.97,2.836666666666667,150,1
15766.0,1,315.06,3.208181818181818,11,0
15768.0,3,621.8299999999999,7.899259259259259,23,0
15769.0,26,56252.72,2.050769230769231,26,1
15773.0,1,635.6800000000001,1.334,10,0
15774.0,1,270.8,4.802,25,0
15775.0,1,104.9,2.4714285714285715,7,0
15776.0,1,241.62,4.183888888888889,18,0
15777.0,4,1047.11,3.823333333333333,18,0
15780.0,3,475.28,4.157586206896552,26,0
15781.0,3,345.46,3.9675,20,0
15782.0,3,2614.74,6.1141860465116284,34,0
15783.0,1,246.3,3.4364285714285714,14,0
15785.0,5,2328.9700000000003,3.243373493975904,58,0
15786.0,3,4932.2,2.732322097378277,257,1
15787.0,3,948.05,2.164708737864078,156,1
15789.0,1,351.3,0.9984,25,0
15790.0,1,220.85,3.424285714285714,34,0
15791.0,2,1612.69,3.256266666666667,66,0
15793.0,3,965.61,3.0975,6,0
15795.0,1,610.01,3.058095238095238,42,0
15796.0,8,2711.56,3.902255639097744,70,0
15797.0,4,2207.4,4.23125,8,0
15799.0,3,884.14,2.267448979591837,94,0
15800.0,2,699.08,2.712689075630252,116,0
15801.0,3,1063.95,2.96421875,61,0
15802.0,1,451.42,451.42,1,0
15803.0,1,415.8200000000001,1.74875,8,0
15804.0,13,4206.39,3.7104961832061063,170,1
15805.0,17,5528.4800000000005,2.742392026578073,220,1
15806.0,3,784.58,2.004193548387097,24,0
15807.0,3,903.9,2.5812500000000003,48,0
15808.0,4,3734.97,3.5788461538461536,142,1
15809.0,5,515.77,4.123142857142857,31,0
15810.0,4,1391.98,2.6612359550561795,66,0
15811.0,6,2218.62,3.487669172932331,117,0
15812.0,5,1801.14,5.051707317073171,36,0
15813.0,2,1303.91,3.775,40,0
15814.0,4,1945.33,3.284861111111111,63,0
15815.0,5,2100.6,2.160408163265306,33,0
15819.0,4,1905.45,2.0016260162601625,96,0
15820.0,1,206.98,2.2494117647058824,17,0
15821.0,2,570.96,3.696451612903226,57,0
15822.0,2,885.47,3.369393939393939,28,0
15823.0,1,15.0,15.0,1,0
15825.0,1,532.94,8.8395,20,0
15826.0,3,1654.31,3.2094117647058824,64,0
15827.0,14,1836.09,4.353130434782609,72,1
15829.0,2,636.14,1.0527450980392157,44,0
15830.0,1,576.0,2.913846153846154,39,0
15831.0,3,801.76,2.6416176470588235,63,0
15832.0,1,836.79,2.310185185185185,54,0
15834.0,4,2233.75,4.069487179487179,242,1
15835.0,4,954.09,3.073,47,0
15836.0,1,137.37,9.244,10,0
15837.0,1,391.98,4.09125,24,0
15838.0,19,33643.08,1.941976047904192,54,1
15839.0,3,1048.49,2.1283870967741936,56,0
15840.0,2,355.56,1.961111111111111,26,0
15841.0,4,1224.06,1.416808510638298,36,0
15843.0,1,118.95000000000002,7.14375,8,0
15844.0,1,130.73999999999998,1.7936363636363637,11,0
15845.0,8,3711.77,2.730144927536232,97,0
15847.0,2,389.27,3.35,22,0
15850.0,2,238.85,1.5638144329896908,87,0
15852.0,2,160.71,3.355,22,0
15853.0,1,110.8,1.4693333333333334,29,0
15854.0,12,2974.65,2.9360714285714287,105,1
15855.0,5,712.24,1.886,59,0
15856.0,27,16387.57,1.7719379844961245,295,1
15857.0,1,297.0,0.9428571428571428,14,0
15858.0,5,1438.85,2.3072774869109947,145,1
15860.0,8,977.21,3.439507042253521,105,0
15861.0,8,3165.36,1.871190476190476,339,1
15862.0,4,832.88,2.7378911564625854,142,0
15863.0,2,68.84,3.708888888888889,18,0
15864.0,6,1936.32,2.7265,16,0
15865.0,3,895.13,5.611,37,0
15866.0,1,230.53,3.8722222222222222,43,0
15867.0,15,3812.64,3.4156399132321043,302,1
15869.0,2,149.64,2.1420000000000003,13,0
15870.0,1,354.09000000000003,1.801842105263158,68,0
15872.0,2,360.93,2.07296875,101,0
15874.0,7,4405.88,5.8974166666666665,110,0
15877.0,2,493.28,1.871782945736434,122,0
15880.0,1,343.28000000000003,2.170190476190476,95,0
15881.0,5,501.39,3.3168965517241378,26,0
15882.0,4,516.36,1.9078260869565216,23,0
15883.0,2,396.48,2.9546938775510205,42,0
15885.0,3,379.35,5.686111111111111,18,0
15886.0,1,181.09,2.9975,12,0
15888.0,1,168.31,2.464166666666667,11,0
15889.0,2,446.87,2.89,79,0
15891.0,1,524.52,2.651774193548387,60,0
15894.0,2,263.55,2.011951219512196,35,0
15895.0,1,179.17,1.9845454545454544,11,0
15897.0,2,222.05,2.092083333333333,17,0
15898.0,5,1388.88,3.322674418604651,70,0
15899.0,1,56.25,4.125,4,0
15900.0,1,351.11,2.0315686274509805,44,0
15901.0,3,363.88,2.0995689655172414,102,0
15903.0,7,5126.76,2.245135135135135,46,0
15904.0,1,164.68,2.953333333333333,30,0
15906.0,7,1567.69,3.3830666666666667,113,0
15907.0,3,967.45,2.590240963855422,175,1
15909.0,1,191.94,1.86,7,0
15910.0,8,1232.18,1.812734082397004,215,1
15912.0,2,264.62,2.0957894736842104,19,0
15916.0,8,1528.09,3.7222580645161294,124,1
15917.0,1,123.1,5.15,12,0
15918.0,2,334.23,2.51425,33,0
15919.0,2,639.89,2.4646153846153847,103,0
15920.0,4,167.5,2.159333333333333,53,0
15921.0,1,336.03000000000003,3.7872,24,0
15922.0,1,369.5,4.409090909090909,11,0
15923.0,1,127.08,2.814761904761905,21,0
15925.0,1,207.15,2.895833333333333,12,0
15930.0,1,426.63,4.022857142857143,21,0
15932.0,8,2495.87,1.4927826086956522,93,0
15933.0,3,1107.46,2.1356756756756754,63,0
15935.0,2,416.86,27.295,12,0
15937.0,1,145.35,2.3714285714285714,7,0
15938.0,5,404.58,2.320555555555556,13,0
15939.0,15,6115.01,1.7944736842105262,28,0
15940.0,1,35.8,8.95,1,0
15942.0,1,337.44,2.657857142857143,14,0
15944.0,1,325.1,5.083333333333333,6,0
15945.0,1,181.0,2.75,2,0
15947.0,1,1708.24,4.022068965517241,29,0
15948.0,2,955.24,2.5215,51,0
15949.0,2,364.72,1.8247368421052632,12,0
15950.0,4,1765.51,3.335,86,0
15951.0,2,708.22,3.700731707317073,36,0
15952.0,4,806.57,3.2756043956043954,65,0
15953.0,8,1659.38,2.719795918367347,63,0
15955.0,14,4416.26,2.833169398907104,137,1
15957.0,1,428.89,2.787857142857143,40,0
15958.0,1,104.35,3.9842857142857135,7,0
15963.0,2,470.76,2.41,26,0
15965.0,4,845.64,2.287704918032787,88,0
15967.0,2,418.83,2.867619047619048,73,0
15969.0,3,666.1,7.0825000000000005,20,0
15970.0,1,314.1,2.6,11,0
15971.0,12,4199.85,2.325428571428572,10,0
15973.0,1,307.82000000000005,4.4275,4,0
15974.0,7,3442.15,2.819545454545455,141,1
15975.0,1,371.01,2.143333333333333,24,0
15976.0,2,430.94,2.4076530612244897,83,0
15977.0,2,1054.73,2.9993846153846158,48,0
15978.0,1,1098.78,1.9628571428571424,49,0
15980.0,3,2398.86,2.072558139534884,40,0
15981.0,8,3408.48,2.2077319587628867,53,0
15983.0,4,1475.02,2.100884955752212,82,0
15984.0,10,2837.67,2.730962962962963,217,1
15985.0,2,1142.42,1.8202702702702704,29,0
15986.0,1,168.12,0.897142857142857,14,0
15987.0,7,1451.28,2.154642857142857,110,0
15988.0,1,158.03,3.451851851851852,26,0
15990.0,2,792.11,3.0548076923076923,52,0
15992.0,1,41.99,6.109999999999999,3,0
15993.0,7,2797.57,2.233713768115942,335,1
15994.0,1,427.07,3.388,31,0
15996.0,6,1060.68,3.9843076923076928,103,0
15998.0,5,3089.97,2.5529446640316205,370,1
16000.0,3,12393.7,3.3455555555555554,9,0
16003.0,5,2735.37,5.018446601941747,82,0
16005.0,4,615.39,2.373577981651376,173,1
16006.0,1,101.4,1.5775,8,0
16007.0,4,1701.94,1.78612987012987,221,1
16008.0,3,478.78,2.111515151515152,29,0
16009.0,4,992.71,3.313888888888889,68,0
16010.0,3,407.5,2.2238372093023258,62,0
16011.0,16,3362.71,2.1162735849056604,99,1
16012.0,3,1415.29,2.587553191489361,87,0
16013.0,47,37130.6,2.803669064748201,30,1
16014.0,3,662.38,2.8024137931034483,123,0
16015.0,3,705.39,1.2462637362637363,146,0
16016.0,8,1508.76,2.9934468085106385,156,1
16017.0,1,211.88,2.675625,26,0
16018.0,2,408.9,3.3039285714285715,26,0
16019.0,9,3786.24,3.3305,133,1
16020.0,3,851.01,2.4445652173913044,42,0
16022.0,1,628.28,3.3089473684210526,68,0
16023.0,3,719.81,3.1293069306930694,90,0
16024.0,1,251.24,1.11484375,61,0
16025.0,1,439.66,1.9764285714285712,28,0
16026.0,1,236.09,1.285625,30,0
16027.0,6,934.62,13.510000000000002,11,0
16029.0,63,81024.84,36.04293388429752,44,2
16030.0,1,331.24,2.313793103448276,28,0
16031.0,2,548.94,2.7897000000000003,91,0
16033.0,20,8816.4,3.34532981530343,538,1
16034.0,3,437.7,2.5545454545454547,18,0
16036.0,2,758.92,2.133636363636364,55,0
16037.0,3,855.02,3.1225641025641027,37,0
16038.0,3,471.78,3.19,24,0
16040.0,3,1313.55,3.911384615384616,57,0
16041.0,3,3166.4,5.39,6,0
16042.0,5,1197.27,2.9728169014084505,68,0
16043.0,4,773.99,4.506923076923077,30,0
16045.0,4,1340.7,2.8589156626506025,71,0
16048.0,2,256.44,1.62125,8,0
16049.0,3,1111.79,2.019967948717949,248,1
16050.0,1,137.9,2.585,10,0
16052.0,1,362.06,2.4885294117647057,34,0
16053.0,2,1511.95,2.883809523809524,81,0
16054.0,1,783.9,3.998142857142857,70,0
16055.0,1,134.8,8.9875,8,0
16056.0,1,664.85,3.765882352941176,66,0
16057.0,7,2263.12,4.028181818181818,109,0
16059.0,6,1459.86,3.109333333333333,126,0
16062.0,4,1153.62,2.7225,50,0
16063.0,1,335.32,2.242608695652174,23,0
16065.0,1,372.09,1.8732432432432435,71,0
16066.0,5,1521.87,3.1003921568627453,77,0
16070.0,2,852.15,2.1045454545454545,32,0
16071.0,1,326.24,2.737142857142857,21,0
16072.0,1,584.3199999999999,8.399565217391304,23,0
16073.0,1,122.4,2.55,1,0
16076.0,10,2234.73,2.541007751937985,71,0
16078.0,1,79.2,4.95,1,0
16079.0,3,1352.0,2.9714285714285715,18,0
16080.0,2,217.16,1.7919999999999998,10,0
16081.0,5,2806.9,2.7976211453744493,175,1
16083.0,2,1317.62,1.5748387096774197,31,0
16084.0,1,436.18,2.6457894736842107,38,0
16085.0,5,981.51,2.387125748502994,123,0
16086.0,5,1121.39,3.22025641025641,24,0
16091.0,2,315.06,2.841666666666667,16,0
16092.0,3,817.86,2.176862745098039,37,0
16093.0,1,17.0,0.85,1,0
16094.0,4,1078.23,3.607936507936508,48,0
16096.0,1,320.62,13.269166666666669,12,0
16097.0,1,185.05,5.359999999999999,10,0
16098.0,7,2005.63,4.424626865671642,34,0
16099.0,3,731.9,1.8684615384615384,29,0
16101.0,1,1290.7,2.4839473684210525,76,0
16102.0,3,1842.14,2.598771929824561,41,0
16103.0,6,1429.64,4.607291666666667,30,0
16104.0,1,302.36,3.3613793103448275,28,0
16105.0,1,336.96,1.18,13,0
16106.0,1,108.38,1.5133333333333334,6,0
16107.0,7,3204.1600000000003,4.36483870967742,16,0
16108.0,1,842.5,1.9610416666666663,48,0
16109.0,2,611.88,1.5788888888888888,18,0
16110.0,3,1337.48,2.2664406779661017,283,1
16112.0,4,195.74,0.5575,15,0
16113.0,1,161.38,2.651,30,0
16114.0,1,135.75000000000003,3.34375,8,0
16115.0,8,1667.97,2.356901408450704,169,1
16116.0,1,612.78,4.36735294117647,34,0
16117.0,1,232.21,2.449,30,0
16119.0,2,423.36,2.131875,14,0
16120.0,4,1309.14,1.807,26,0
16121.0,2,867.11,1.965188679245283,170,1
16122.0,4,684.4200000000001,1.583157894736842,26,0
16123.0,1,307.78,3.1075,16,0
16124.0,1,249.0,8.549999999999999,11,0
16125.0,1,289.35,3.209230769230769,13,0
16126.0,4,6287.77,3.653333333333333,57,0
16127.0,1,656.25,3.10625,40,0
16128.0,5,1880.22,2.425056179775281,76,0
16131.0,6,3506.54,3.2437179487179484,55,0
16133.0,33,14589.04,3.2128106508875742,219,1
16134.0,2,618.09,2.047428571428571,34,0
16135.0,1,517.55,3.4428571428571426,21,0
16136.0,3,709.38,2.655675675675676,35,0
16139.0,3,635.41,2.7732258064516127,25,0
16140.0,2,725.18,1.7917142857142858,32,0
16141.0,1,620.4,4.6883333333333335,30,0
16142.0,1,535.34,2.8767567567567567,37,0
16143.0,6,2424.94,4.138119658119658,75,0
16144.0,1,175.2,10.95,1,0
16145.0,11,3799.49,2.2435267857142858,134,1
16146.0,3,734.13,2.0944827586206896,26,0
16147.0,1,375.0,3.9104545454545456,22,0
16148.0,1,76.32000000000001,1.06,1,0
16149.0,2,280.52,1.2538888888888888,18,0
16150.0,5,2053.02,3.028974358974359,91,0
16152.0,1,1829.04,5.976206896551724,29,0
16153.0,5,1824.23,2.9908988764044944,78,0
16156.0,9,3122.04,3.077,108,1
16157.0,3,656.69,3.445555555555556,12,0
16159.0,1,348.2,1.8714285714285717,14,0
16160.0,2,1025.44,1.741,20,0
16161.0,19,5575.56,3.1820464135021096,286,1
16162.0,1,37.4,9.35,2,0
16163.0,2,856.6,4.791666666666667,5,0
16164.0,3,822.48,2.433529411764706,27,0
16168.0,27,3787.6,3.3155102040816327,57,1
16169.0,4,1822.97,2.0698823529411765,71,0
16170.0,6,1885.05,2.08032,106,0
16171.0,1,73.2,3.4166666666666665,3,0
16172.0,5,1140.21,1.9330434782608692,52,0
16173.0,6,1418.32,4.03404761904762,70,0
16174.0,3,1009.55,3.7252173913043474,19,0
16175.0,4,1037.59,3.592586206896552,45,0
16177.0,1,331.95,5.41,15,0
16178.0,1,197.9,3.19375,8,0
16179.0,1,215.83,3.732727272727273,11,0
16180.0,8,10254.18,2.43179012345679,90,1
16181.0,1,305.54,2.411818181818182,11,0
16182.0,4,6617.65,2.12,17,0
16183.0,1,338.71000000000004,3.5153333333333334,15,0
16184.0,6,1158.79,4.008,26,0
16185.0,2,529.41,3.302258064516129,31,0
16186.0,12,4006.94,1.8390366972477064,87,1
16187.0,15,6911.4400000000005,2.1664745762711863,160,1
16188.0,4,981.86,2.22179104477612,65,0
16189.0,2,215.48,3.9436363636363634,9,0
16190.0,1,215.08,7.1866666666666665,6,0
16191.0,13,5180.52,2.2528358208955224,65,1
16193.0,1,314.45,2.347368421052632,19,0
16198.0,1,400.681,4.1794,15,0
16200.0,2,1080.62,2.595251396648045,149,0
16201.0,4,1863.47,2.0225225225225225,74,0
16202.0,1,365.27,3.4850000000000003,18,0
16203.0,4,592.9,2.875714285714286,27,0
16204.0,1,405.71,2.056140350877193,45,0
16205.0,4,761.38,2.2246938775510205,73,0
16206.0,4,537.0600000000001,2.346031746031746,52,0
16207.0,1,394.38,4.256842105263158,19,0
16208.0,2,664.26,3.159242424242424,61,0
16209.0,5,2262.62,2.483913043478261,37,0
16210.0,18,21086.3,3.757642276422765,74,1
16211.0,1,547.02,3.808260869565218,23,0
16212.0,2,690.34,4.468048780487805,40,0
16213.0,1,159.0,3.8166666666666655,6,0
16214.0,3,1062.75,4.525454545454545,36,0
16215.0,1,242.35,4.285714285714286,14,0
16216.0,1,914.93,8.991621621621622,37,0
16217.0,2,304.25,4.21,13,0
16218.0,7,3084.68,1.6713095238095237,56,0
16221.0,3,864.86,2.2505154639175258,90,0
16222.0,1,846.72,3.224963503649635,120,0
16224.0,4,1295.3,2.4532291666666666,90,0
16225.0,5,1096.32,2.393358208955224,109,0
16226.0,3,255.12,1.7675,6,0
16227.0,1,314.22,3.313333333333334,6,0
16229.0,2,1010.6,3.3648936170212767,46,0
16230.0,2,542.03,1.9505714285714284,32,0
16232.0,4,990.88,2.445945945945946,24,0
16233.0,3,536.6800000000001,3.628636363636363,22,0
16235.0,5,867.31,4.824565217391305,42,0
16236.0,1,432.2,2.8775000000000004,20,0
16239.0,2,414.2,2.331578947368421,18,0
16240.0,2,3718.8,4.088148148148148,126,0
16241.0,13,2607.87,2.22,347,1
16242.0,7,3603.21,2.41608843537415,184,1
16243.0,2,409.1,5.841372549019608,49,0
16244.0,2,1522.75,2.567252747252747,88,0
16245.0,3,1413.66,2.924444444444444,80,0
16247.0,1,114.56,2.71125,16,0
16248.0,1,152.94,2.031428571428572,7,0
16249.0,5,1800.07,3.483188405797101,67,0
16250.0,2,389.44,3.0883333333333334,22,0
16253.0,2,3683.86,1.7190243902439024,114,0
16255.0,8,2619.91,2.851,146,1
16256.0,1,752.4300000000001,2.3407692307692307,13,0
16257.0,1,46.95,23.475,2,0
16258.0,5,5203.51,3.034148148148148,111,0
16260.0,1,1035.45,5.366666666666666,18,0
16261.0,4,746.83,3.3495161290322577,98,0
16265.0,9,5447.0,3.743875968992248,164,1
16266.0,7,861.89,3.934918032786885,44,0
16268.0,2,667.65,4.259111111111111,45,0
16270.0,1,1141.24,3.222777777777778,54,0
16271.0,5,1429.24,1.6585714285714286,89,0
16272.0,1,411.7,1.7372,25,0
16274.0,1,357.95,4.277611940298508,64,0
16275.0,1,559.87,4.386969696969698,33,0
16276.0,1,810.6000000000001,1.9916666666666665,6,0
16278.0,1,566.38,9.835217391304347,23,0
16279.0,3,1509.58,2.1885981308411218,102,0
16281.0,1,2062.06,2.373529411764706,17,0
16282.0,1,168.3,2.731818181818182,11,0
16283.0,5,1570.81,2.4171686746987957,117,0
16284.0,2,823.97,2.118440366972477,87,0
16287.0,1,142.5,2.2375000000000003,8,0
16292.0,1,302.25,2.360588235294118,17,0
16293.0,10,2248.99,4.160847457627119,102,1
16295.0,4,1328.55,3.766835443037975,70,0
16297.0,1,301.9,2.7915,20,0
16298.0,3,598.2,4.071111111111112,22,0
16302.0,1,233.22,1.7618181818181815,11,0
16303.0,3,5360.63,2.858703703703704,119,0
16305.0,1,361.22,1.6831818181818183,22,0
16306.0,6,632.27,1.6270731707317072,36,0
16308.0,4,2560.0,0.32,1,0
16309.0,2,706.57,2.4180952380952383,39,0
16311.0,2,616.26,2.4735135135135136,35,0
16313.0,2,274.15000000000003,3.098125,16,0
16315.0,1,226.37,5.351428571428571,14,0
16316.0,8,2938.91,5.010463576158941,120,1
16317.0,3,1341.65,2.979420289855072,64,0
16318.0,1,328.15,2.473684210526316,19,0
16319.0,1,404.4,5.616666666666667,3,0
16320.0,2,1038.46,2.4805357142857143,56,0
16321.0,5,373.65,3.675,7,0
16322.0,2,326.75,2.437837837837838,28,0
16323.0,1,207.50000000000003,4.15,1,0
16324.0,3,428.68,2.1305932203389832,100,0
16325.0,3,594.24,3.690555555555556,14,0
16326.0,14,3110.96,4.954984326018809,158,1
16327.0,6,3844.22,2.090062695924765,142,1
16330.0,3,251.91,2.6733333333333333,39,0
16332.0,7,1593.2,2.786797385620915,125,1
16333.0,22,26626.8,1.0662222222222224,9,1
16337.0,1,151.05,3.04,10,0
16338.0,1,214.8,3.7345454545454544,11,0
16339.0,1,109.95,5.2575,17,0
16340.0,1,549.07,1.5188888888888887,124,0
16341.0,4,1971.87,1.823246753246753,60,0
16342.0,4,322.41,5.6033333333333335,10,0
16343.0,2,370.48,2.735106382978723,29,0
16344.0,1,101.1,5.7,1,0
16345.0,1,575.41,4.295526315789473,35,0
16347.0,2,887.65,3.762282608695652,61,0
16348.0,7,1469.45,2.867106382978723,157,1
16349.0,1,53.5,5.944444444444445,9,0
16350.0,4,1116.47,3.4387719298245614,40,0
16351.0,1,153.9,1.9875,8,0
16352.0,2,494.44,1.9617857142857145,28,0
16353.0,23,6675.71,3.010851063829787,51,1
16354.0,2,395.8,3.1382051282051284,38,0
16356.0,3,211.77,2.201290322580645,20,0
16357.0,3,658.88,4.5797058823529415,31,0
16358.0,4,2027.5,1.8883486238532112,82,0
16359.0,9,1750.92,8.14318181818182,39,0
16360.0,6,3512.53,2.278761329305136,365,1
16361.0,4,896.66,3.087735849056604,87,0
16362.0,5,734.77,2.8769135802469137,58,0
16363.0,1,109.36,2.9560000000000004,5,0
16364.0,2,707.04,3.453584905660377,48,0
16365.0,9,1540.42,5.143137254901961,45,0
16366.0,1,327.3,2.828888888888889,18,0
16367.0,2,804.49,2.3376153846153844,123,0
16368.0,2,497.43,2.409868421052632,58,0
16369.0,3,1553.66,2.3270338983050847,91,0
16370.0,4,1320.56,2.8847368421052635,143,0
16372.0,2,367.93,2.657731958762887,86,0
16374.0,2,473.03,2.5635135135135134,101,0
16376.0,2,987.01,2.55072,104,0
16377.0,1,676.2,0.534,5,0
16378.0,3,362.95,1.8021739130434784,22,0
16379.0,4,2157.4,1.9833333333333332,87,0
16380.0,1,1780.59,1.8,28,0
16383.0,2,668.36,2.2834313725490194,80,0
16384.0,2,584.5,3.503030303030303,33,0
16385.0,3,555.89,2.5457627118644077,52,0
16386.0,2,317.2,1.658977272727273,76,0
16387.0,1,94.36,3.16,4,0
16389.0,4,1382.07,2.7785294117647057,33,0
16392.0,1,221.19,1.9917777777777776,41,0
16393.0,13,3046.21,1.9769696969696968,120,1
16394.0,5,1555.34,1.231566265060241,61,0
16395.0,5,1486.9,1.983380952380952,150,1
16398.0,2,1705.8,5.544634146341464,75,0
16399.0,2,408.57,2.766164383561644,68,0
16400.0,1,303.93,3.0141379310344827,28,0
16401.0,12,4098.32,1.4426344086021503,66,0
16402.0,2,299.6,2.668333333333333,55,0
16403.0,1,177.5,1.61,10,0
16404.0,1,443.05,5.165217391304347,23,0
16405.0,2,167.25,2.33,3,0
16406.0,1,163.07,1.7908064516129032,54,0
16407.0,10,2126.93,2.9607558139534884,99,1
16409.0,5,2028.88,2.707844827586207,145,1
16411.0,2,214.65,2.035333333333333,41,0
16412.0,1,151.83,2.072857142857143,25,0
16413.0,1,262.2,2.5261290322580647,30,0
16414.0,2,126.25,7.064285714285714,5,0
16415.0,1,210.35,1.8175925925925929,45,0
16416.0,3,1051.4,3.0419718309859154,59,0
16418.0,3,675.27,3.762254901960784,76,0
16419.0,6,972.23,4.315882352941176,36,0
16422.0,51,34684.4,1.8139295392953927,68,1
16423.0,1,346.12,1.915555555555556,18,0
16424.0,1,133.56,3.998,5,0
16425.0,1,302.7,4.171904761904762,21,0
16426.0,10,1908.25,2.086666666666667,211,1
16427.0,2,241.06,1.488888888888889,8,0
16429.0,1,284.55,19.950000000000003,2,0
16430.0,1,300.85,4.358333333333333,6,0
16431.0,3,642.81,1.8336144578313252,51,0
16432.0,1,287.4,3.1675,8,0
16433.0,1,184.26,1.906470588235294,17,0
16434.0,7,1522.25,3.2576146788990825,88,0
16438.0,5,798.35,2.194015151515152,74,0
16440.0,5,3640.67,2.219042553191489,186,1
16441.0,2,381.2,3.2916666666666665,22,0
16442.0,3,616.79,2.237528735632184,161,1
16444.0,4,654.67,2.3755952380952383,68,0
16445.0,1,230.51,2.632063492063492,62,0
16446.0,2,168472.5,1.66,3,2
16447.0,1,259.01,2.9544444444444444,34,0
16448.0,1,188.89,2.9195,19,0
16449.0,2,707.69,3.298,40,0
